date,industry_class,volatility,VIX
2022-06-08,"Finance, Insurance and Real Estate",26.99174492921097,23.96
2022-06-08,Services,43.301200511079074,23.96
2022-06-08,Public Administration,65.52411238447263,23.96
2022-06-09,"Agriculture, Forestry and Fishing",30.184747855095797,26.09
2022-06-09,Mining,36.603801039714796,26.09
2022-06-09,Construction,38.442576221490846,26.09
2022-06-09,Manufacturing,33.74144104373126,26.09
2022-06-09,Transportation and other Utilities,26.569331589960665,26.09
2022-06-09,Wholesale Trade,30.535243818017115,26.09
2022-06-09,Retail Trade,36.20435610072688,26.09
2022-06-09,"Finance, Insurance and Real Estate",25.360858238213186,26.09
2022-06-09,Services,40.26464742607689,26.09
2022-06-09,Public Administration,63.029955112104545,26.09
2022-06-10,"Agriculture, Forestry and Fishing",34.8773760132864,27.75
2022-06-10,Mining,37.60726801072775,27.75
2022-06-10,Construction,42.89413900901752,27.75
2022-06-10,Manufacturing,34.72285769286527,27.75
2022-06-10,Transportation and other Utilities,27.24006219648999,27.75
2022-06-10,Wholesale Trade,32.28029964108861,27.75
2022-06-10,Retail Trade,37.36372138443871,27.75
2022-06-10,"Finance, Insurance and Real Estate",27.59855807367223,27.75
2022-06-10,Services,43.878021835049346,27.75
2022-06-10,Public Administration,63.78977140315192,27.75
2022-06-13,"Agriculture, Forestry and Fishing",37.26543871960759,34.02
2022-06-13,Mining,45.26886615706652,34.02
2022-06-13,Construction,47.75572455271061,34.02
2022-06-13,Manufacturing,37.04399019034731,34.02
2022-06-13,Transportation and other Utilities,31.93167263101701,34.02
2022-06-13,Wholesale Trade,35.66893394223233,34.02
2022-06-13,Retail Trade,38.67925494051375,34.02
2022-06-13,"Finance, Insurance and Real Estate",31.157016472694263,34.02
2022-06-13,Services,47.93349347036963,34.02
2022-06-13,Public Administration,67.64481128054523,34.02
2022-06-14,"Agriculture, Forestry and Fishing",34.7714090504408,32.69
2022-06-14,Mining,43.88969480427033,32.69
2022-06-14,Construction,47.62849608126505,32.69
2022-06-14,Manufacturing,36.12334798066162,32.69
2022-06-14,Transportation and other Utilities,32.157138942630525,32.69
2022-06-14,Wholesale Trade,36.74920405240202,32.69
2022-06-14,Retail Trade,37.54162832509467,32.69
2022-06-14,"Finance, Insurance and Real Estate",29.708506196841196,32.69
2022-06-14,Services,46.783350000731375,32.69
2022-06-14,Public Administration,67.90669044357446,32.69
2022-06-15,"Agriculture, Forestry and Fishing",34.3636057969866,29.62
2022-06-15,Mining,44.285404412198034,29.62
2022-06-15,Construction,46.92724423301661,29.62
2022-06-15,Manufacturing,36.170941221924735,29.62
2022-06-15,Transportation and other Utilities,31.59379594884512,29.62
2022-06-15,Wholesale Trade,36.53245154399365,29.62
2022-06-15,Retail Trade,37.158714859947985,29.62
2022-06-15,"Finance, Insurance and Real Estate",30.39840168388268,29.62
2022-06-15,Services,46.78436221970127,29.62
2022-06-15,Public Administration,67.00498091476925,29.62
2022-06-16,"Agriculture, Forestry and Fishing",36.682409543470335,32.95
2022-06-16,Mining,48.36472962684791,32.95
2022-06-16,Construction,51.76304895012725,32.95
2022-06-16,Manufacturing,37.96404449435871,32.95
2022-06-16,Transportation and other Utilities,32.953707534944165,32.95
2022-06-16,Wholesale Trade,39.59818063200053,32.95
2022-06-16,Retail Trade,37.77539324769801,32.95
2022-06-16,"Finance, Insurance and Real Estate",31.60943088498073,32.95
2022-06-16,Services,48.50987814418714,32.95
2022-06-16,Public Administration,70.23496881202549,32.95
2022-06-17,"Agriculture, Forestry and Fishing",32.84024775200623,31.13
2022-06-17,Mining,51.00640880374739,31.13
2022-06-17,Construction,48.18346380754784,31.13
2022-06-17,Manufacturing,37.26471402383802,31.13
2022-06-17,Transportation and other Utilities,33.091919979376584,31.13
2022-06-17,Wholesale Trade,38.28762461933906,31.13
2022-06-17,Retail Trade,33.67578518332031,31.13
2022-06-17,"Finance, Insurance and Real Estate",30.63873768198584,31.13
2022-06-17,Services,47.41355516331661,31.13
2022-06-17,Public Administration,69.18495137819231,31.13
2022-06-21,"Agriculture, Forestry and Fishing",37.72965610834602,30.19
2022-06-21,Mining,53.311235722067494,30.19
2022-06-21,Construction,47.33197876196963,30.19
2022-06-21,Manufacturing,37.52813331826269,30.19
2022-06-21,Transportation and other Utilities,33.85459180802562,30.19
2022-06-21,Wholesale Trade,38.80477159647588,30.19
2022-06-21,Retail Trade,34.940858047303806,30.19
2022-06-21,"Finance, Insurance and Real Estate",31.283311639911243,30.19
2022-06-21,Services,46.49444631645544,30.19
2022-06-21,Public Administration,68.62767152349319,30.19
2022-06-22,"Agriculture, Forestry and Fishing",39.08939400085707,28.95
2022-06-22,Mining,54.97808431383261,28.95
2022-06-22,Construction,48.94447980246313,28.95
2022-06-22,Manufacturing,37.75238185453866,28.95
2022-06-22,Transportation and other Utilities,34.3155450016141,28.95
2022-06-22,Wholesale Trade,39.168835422427726,28.95
2022-06-22,Retail Trade,35.04841724036541,28.95
2022-06-22,"Finance, Insurance and Real Estate",31.36458794965532,28.95
2022-06-22,Services,46.08852548928985,28.95
2022-06-22,Public Administration,68.53653045392554,28.95
2022-06-23,"Agriculture, Forestry and Fishing",41.95449460660175,29.05
2022-06-23,Mining,55.15875478444413,29.05
2022-06-23,Construction,53.94529193548402,29.05
2022-06-23,Manufacturing,38.8852626372349,29.05
2022-06-23,Transportation and other Utilities,35.455254356563835,29.05
2022-06-23,Wholesale Trade,39.55277287491006,29.05
2022-06-23,Retail Trade,36.11074518270519,29.05
2022-06-23,"Finance, Insurance and Real Estate",32.01233464944187,29.05
2022-06-23,Services,47.491851440190636,29.05
2022-06-23,Public Administration,70.23059148639436,29.05
2022-06-24,"Agriculture, Forestry and Fishing",47.69794277359014,27.23
2022-06-24,Mining,56.25619006891206,27.23
2022-06-24,Construction,55.07325720539039,27.23
2022-06-24,Manufacturing,39.82435064177019,27.23
2022-06-24,Transportation and other Utilities,36.96227747632283,27.23
2022-06-24,Wholesale Trade,42.38829756856669,27.23
2022-06-24,Retail Trade,36.225143339444365,27.23
2022-06-24,"Finance, Insurance and Real Estate",34.19048985639598,27.23
2022-06-24,Services,49.368143130709434,27.23
2022-06-24,Public Administration,69.87084919439849,27.23
2022-06-27,"Agriculture, Forestry and Fishing",48.19400655574858,26.95
2022-06-27,Mining,58.6767462012259,26.95
2022-06-27,Construction,55.03079916910164,26.95
2022-06-27,Manufacturing,39.26717714719252,26.95
2022-06-27,Transportation and other Utilities,37.242943405467486,26.95
2022-06-27,Wholesale Trade,42.6796782440901,26.95
2022-06-27,Retail Trade,35.93225151558837,26.95
2022-06-27,"Finance, Insurance and Real Estate",34.03285732008443,26.95
2022-06-27,Services,48.925316734845005,26.95
2022-06-27,Public Administration,66.8512059999607,26.95
2022-06-28,"Agriculture, Forestry and Fishing",48.16464791461918,28.36
2022-06-28,Mining,60.366331056718835,28.36
2022-06-28,Construction,55.26123558112558,28.36
2022-06-28,Manufacturing,39.995483151742015,28.36
2022-06-28,Transportation and other Utilities,37.48753559984998,28.36
2022-06-28,Wholesale Trade,43.14872394995895,28.36
2022-06-28,Retail Trade,37.663493569246505,28.36
2022-06-28,"Finance, Insurance and Real Estate",34.04286687027019,28.36
2022-06-28,Services,50.242205002268825,28.36
2022-06-28,Public Administration,67.5309105953315,28.36
2022-06-29,"Agriculture, Forestry and Fishing",47.508291999214876,28.16
2022-06-29,Mining,58.55946493737888,28.16
2022-06-29,Construction,54.90365312625168,28.16
2022-06-29,Manufacturing,39.369010851864104,28.16
2022-06-29,Transportation and other Utilities,37.065648820290725,28.16
2022-06-29,Wholesale Trade,42.519706971645554,28.16
2022-06-29,Retail Trade,37.41207792909746,28.16
2022-06-29,"Finance, Insurance and Real Estate",33.628032796297546,28.16
2022-06-29,Services,50.16322205523479,28.16
2022-06-29,Public Administration,66.46360037535497,28.16
2022-06-30,"Agriculture, Forestry and Fishing",46.8674363915443,28.71
2022-06-30,Mining,58.57093381278032,28.71
2022-06-30,Construction,55.54375840659442,28.71
2022-06-30,Manufacturing,39.31233432266692,28.71
2022-06-30,Transportation and other Utilities,36.37233050559279,28.71
2022-06-30,Wholesale Trade,42.43981132621359,28.71
2022-06-30,Retail Trade,37.33234965586899,28.71
2022-06-30,"Finance, Insurance and Real Estate",33.440914697082974,28.71
2022-06-30,Services,50.040259099888964,28.71
2022-06-30,Public Administration,66.30008741050321,28.71
2022-07-01,"Agriculture, Forestry and Fishing",46.932267201667244,26.7
2022-07-01,Mining,59.033833195262936,26.7
2022-07-01,Construction,59.213802725496265,26.7
2022-07-01,Manufacturing,38.78924230175955,26.7
2022-07-01,Transportation and other Utilities,36.61305533804369,26.7
2022-07-01,Wholesale Trade,42.32340556826719,26.7
2022-07-01,Retail Trade,38.14446483335702,26.7
2022-07-01,"Finance, Insurance and Real Estate",33.19918252975952,26.7
2022-07-01,Services,49.546982633119526,26.7
2022-07-01,Public Administration,66.06752685916331,26.7
2022-07-05,"Agriculture, Forestry and Fishing",45.98262053334618,27.54
2022-07-05,Mining,59.986576878115734,27.54
2022-07-05,Construction,58.31420986675216,27.54
2022-07-05,Manufacturing,37.999078699170994,27.54
2022-07-05,Transportation and other Utilities,37.04434335350829,27.54
2022-07-05,Wholesale Trade,41.879698020684565,27.54
2022-07-05,Retail Trade,38.14077892981324,27.54
2022-07-05,"Finance, Insurance and Real Estate",31.81373390671578,27.54
2022-07-05,Services,48.15185564272349,27.54
2022-07-05,Public Administration,66.43000290452896,27.54
2022-07-06,"Agriculture, Forestry and Fishing",44.494888964521174,26.73
2022-07-06,Mining,57.091221512206296,26.73
2022-07-06,Construction,53.00549598360525,26.73
2022-07-06,Manufacturing,34.803134525593876,26.73
2022-07-06,Transportation and other Utilities,32.96675013049814,26.73
2022-07-06,Wholesale Trade,39.28854182520405,26.73
2022-07-06,Retail Trade,35.66743198969385,26.73
2022-07-06,"Finance, Insurance and Real Estate",27.720835269300668,26.73
2022-07-06,Services,42.76023756067893,26.73
2022-07-06,Public Administration,60.40682704199459,26.73
2022-07-07,"Agriculture, Forestry and Fishing",45.317278903944775,26.08
2022-07-07,Mining,60.76879896611502,26.08
2022-07-07,Construction,53.66205905156342,26.08
2022-07-07,Manufacturing,35.54122919478386,26.08
2022-07-07,Transportation and other Utilities,32.17740478192004,26.08
2022-07-07,Wholesale Trade,38.410857622395966,26.08
2022-07-07,Retail Trade,36.527049666674586,26.08
2022-07-07,"Finance, Insurance and Real Estate",28.007331331354244,26.08
2022-07-07,Services,42.686961809291894,26.08
2022-07-07,Public Administration,61.86851802521747,26.08
2022-07-08,"Agriculture, Forestry and Fishing",44.37784760661879,24.64
2022-07-08,Mining,60.657907287586625,24.64
2022-07-08,Construction,53.4348270913171,24.64
2022-07-08,Manufacturing,35.105469415668345,24.64
2022-07-08,Transportation and other Utilities,31.961497847304354,24.64
2022-07-08,Wholesale Trade,38.48136788844502,24.64
2022-07-08,Retail Trade,36.165231164819374,24.64
2022-07-08,"Finance, Insurance and Real Estate",27.408426512066235,24.64
2022-07-08,Services,41.32987295327389,24.64
2022-07-08,Public Administration,60.59015751869597,24.64
2022-07-11,"Agriculture, Forestry and Fishing",40.86220592089453,26.17
2022-07-11,Mining,57.62926612062493,26.17
2022-07-11,Construction,40.3410961576096,26.17
2022-07-11,Manufacturing,31.789882481954034,26.17
2022-07-11,Transportation and other Utilities,28.762942161426565,26.17
2022-07-11,Wholesale Trade,33.024385993696825,26.17
2022-07-11,Retail Trade,33.457943846078535,26.17
2022-07-11,"Finance, Insurance and Real Estate",24.331427277726778,26.17
2022-07-11,Services,38.47156362701733,26.17
2022-07-11,Public Administration,56.94450674758111,26.17
2022-07-12,"Agriculture, Forestry and Fishing",40.64643382559553,27.29
2022-07-12,Mining,54.91611049965493,27.29
2022-07-12,Construction,40.06544749037505,27.29
2022-07-12,Manufacturing,31.936296255753042,27.29
2022-07-12,Transportation and other Utilities,28.42621744333185,27.29
2022-07-12,Wholesale Trade,32.180438130752165,27.29
2022-07-12,Retail Trade,32.59786229783449,27.29
2022-07-12,"Finance, Insurance and Real Estate",24.222155073032965,27.29
2022-07-12,Services,40.33112393026893,27.29
2022-07-12,Public Administration,56.36254058031079,27.29
2022-07-13,"Agriculture, Forestry and Fishing",37.801592163776654,26.82
2022-07-13,Mining,52.18052080756418,26.82
2022-07-13,Construction,39.29720189696136,26.82
2022-07-13,Manufacturing,30.217463131122493,26.82
2022-07-13,Transportation and other Utilities,27.132807979928,26.82
2022-07-13,Wholesale Trade,31.357342951952333,26.82
2022-07-13,Retail Trade,30.36181269885944,26.82
2022-07-13,"Finance, Insurance and Real Estate",22.768302079422128,26.82
2022-07-13,Services,39.154470154835266,26.82
2022-07-13,Public Administration,52.59414834394716,26.82
2022-07-14,"Agriculture, Forestry and Fishing",36.218253934270344,26.4
2022-07-14,Mining,50.7360196207921,26.4
2022-07-14,Construction,39.26696764153125,26.4
2022-07-14,Manufacturing,30.065850586080806,26.4
2022-07-14,Transportation and other Utilities,26.7727313317946,26.4
2022-07-14,Wholesale Trade,30.552900525760304,26.4
2022-07-14,Retail Trade,29.97346919187821,26.4
2022-07-14,"Finance, Insurance and Real Estate",23.410712817722857,26.4
2022-07-14,Services,39.165959900118494,26.4
2022-07-14,Public Administration,53.14195345863272,26.4
2022-07-15,"Agriculture, Forestry and Fishing",31.71495665316555,24.23
2022-07-15,Mining,48.93743237541669,24.23
2022-07-15,Construction,35.54043277752286,24.23
2022-07-15,Manufacturing,29.4830412631107,24.23
2022-07-15,Transportation and other Utilities,26.516868811535925,24.23
2022-07-15,Wholesale Trade,30.360588116778942,24.23
2022-07-15,Retail Trade,29.24161643802195,24.23
2022-07-15,"Finance, Insurance and Real Estate",25.205318013067615,24.23
2022-07-15,Services,38.70752721930074,24.23
2022-07-15,Public Administration,52.2370217843044,24.23
2022-07-18,"Agriculture, Forestry and Fishing",23.858676872099146,25.3
2022-07-18,Mining,48.61550610811303,25.3
2022-07-18,Construction,33.39521972211578,25.3
2022-07-18,Manufacturing,27.960693680861446,25.3
2022-07-18,Transportation and other Utilities,24.797406476297585,25.3
2022-07-18,Wholesale Trade,25.999390426300184,25.3
2022-07-18,Retail Trade,27.786670433538067,25.3
2022-07-18,"Finance, Insurance and Real Estate",22.11306852253026,25.3
2022-07-18,Services,33.979576796778986,25.3
2022-07-18,Public Administration,49.84636678777013,25.3
2022-07-19,"Agriculture, Forestry and Fishing",26.25555609204449,24.5
2022-07-19,Mining,48.66223287873359,24.5
2022-07-19,Construction,35.28152732287582,24.5
2022-07-19,Manufacturing,30.774324561435215,24.5
2022-07-19,Transportation and other Utilities,26.407647546155296,24.5
2022-07-19,Wholesale Trade,29.23145565437819,24.5
2022-07-19,Retail Trade,29.193307667546513,24.5
2022-07-19,"Finance, Insurance and Real Estate",24.91219508735206,24.5
2022-07-19,Services,36.79092098864361,24.5
2022-07-19,Public Administration,51.31474512874563,24.5
2022-07-20,"Agriculture, Forestry and Fishing",26.2837900782307,23.88
2022-07-20,Mining,48.09887552433912,23.88
2022-07-20,Construction,33.27717160634007,23.88
2022-07-20,Manufacturing,29.421375536285193,23.88
2022-07-20,Transportation and other Utilities,26.428703442368814,23.88
2022-07-20,Wholesale Trade,27.936684041665295,23.88
2022-07-20,Retail Trade,25.714363923850893,23.88
2022-07-20,"Finance, Insurance and Real Estate",24.4837047041154,23.88
2022-07-20,Services,34.507150401593286,23.88
2022-07-20,Public Administration,50.16381849331325,23.88
2022-07-21,"Agriculture, Forestry and Fishing",26.08493963927866,23.11
2022-07-21,Mining,46.86870553441622,23.11
2022-07-21,Construction,33.07933990934368,23.11
2022-07-21,Manufacturing,29.581335333455648,23.11
2022-07-21,Transportation and other Utilities,27.484873581982303,23.11
2022-07-21,Wholesale Trade,28.34700644350856,23.11
2022-07-21,Retail Trade,25.432253337859994,23.11
2022-07-21,"Finance, Insurance and Real Estate",24.43984628883065,23.11
2022-07-21,Services,34.5450710364996,23.11
2022-07-21,Public Administration,52.76993795636064,23.11
2022-07-22,"Agriculture, Forestry and Fishing",26.17477265397558,23.03
2022-07-22,Mining,45.94956369608984,23.03
2022-07-22,Construction,32.531854087110034,23.03
2022-07-22,Manufacturing,29.3374800228788,23.03
2022-07-22,Transportation and other Utilities,28.045596959961795,23.03
2022-07-22,Wholesale Trade,28.25497382264375,23.03
2022-07-22,Retail Trade,24.62403010912126,23.03
2022-07-22,"Finance, Insurance and Real Estate",24.4190316886344,23.03
2022-07-22,Services,35.61777780929619,23.03
2022-07-22,Public Administration,53.27401012231215,23.03
2022-07-25,"Agriculture, Forestry and Fishing",28.413507459898195,23.36
